year	delta	season
1825	11	w
1841	8	w
1843	7	w
1844	3	s
1845	18	s
1851	8	s
1852	2	s
1853	9	s
1853	6	w
1856	5	s
1857	8	s
1857	13	w
1860	21	s
1861	18	s
1862	43	w
1862	8	w
1863	349	s
1864	5	s
1864	4	w
1865	4	s
1865	22	s
1866	3	s
1867	1	w
1869	13	w
1869	2	s
1870	5	s
1871	1	s
1871	4	s
1871	3	s
1871	4	s
1871	5	s
1871	2	s
1876	2	w
1876	2	w
1876	3	w
1879	2	s
1879	1	s
1881	9	w
1883	7	s
1883	2	s
1883	3	s
