year	delta	season
1809	26	s
1834	15	w
1834	20	s
1834	18	w
1836	18	w
1843	13	s
1843	13	s
1846	15	w
1848	10	w
1848	10	s
1848	11	s
1848	13	w
1848	13	w
1848	11	w
1849	13	w
1849	12	w
1849	16	s
1849	9	s
1849	11	s
1849	13	w
1850	9	s
1850	11	s
1852	11	s
1852	9	w
1853	11	s
1853	9	w
1854	7	s
1859	10	w
1859	7	s
1871	3	w
