year	delta	season
1829	33	s
1848	19	s
1849	23	s
1854	15	w
1854	12	s
1854	14	s
1854	13	s
1854	11	s
1854	13	s
1854	13	s
1854	14	s
1854	14	s
1854	14	w
1854	31	w
1855	24	s
1855	11	s
1855	7	s
1855	13	s
1855	19	s
1855	18	w
1856	18	w
1856	15	s
1856	18	s
1856	12	s
1856	23	s
1856	22	w
1856	20	w
1857	19	w
1857	28	w
1857	31	w
1857	15	w
1857	8	w
1857	17	w
1858	21	w
1868	3	s
1868	3	s
