year	delta	season
1820	108	w
1841	81	w
1841	80	w
1841	91	w
1841	81	s
1841	91	s
1841	95	s
1842	76	w
1843	91	w
1843	75	s
1845	82	s
1846	61	s
1851	77	s
1853	77	s
1854	50	w
1857	44	w
1857	58	s
1857	47	s
1858	48	w
1859	45	w
1859	50	w
1863	58	s
1864	46	w
1868	49	w
1868	57	w
1874	6	w
1874	4	w
1875	6	s
1875	4	w
1876	1	w
1886	4	w
