year	delta	season
1804	66	s
1804	67	s
1809	19	s
1809	20	s
1841	16	w
1841	41	s
1842	32	s
1842	10	s
1842	18	s
1842	14	s
1843	24	s
1847	31	s
1848	9	s
1849	17	s
1849	19	s
1850	7	s
1850	30	s
1854	10	s
1855	215	s
1856	29	s
1856	36	s
1866	9	s
1881	5	s
1881	13	s
1881	7	s
1884	31	s
1885	3	s
1886	5	s
1886	4	s
1886	7	s
1887	11	s
1888	1	s
1888	1	s
