year	delta	season
1866	4	s
1867	3	w
1874	5	s
1875	5	s
1880	2	s
1880	2	s
1881	4	w
1881	1	w
1881	1	w
1881	1	w
1881	1	s
1881	1	s
1881	1	s
1881	3	s
1881	1	s
1881	2	s
1881	1	s
1881	3	s
1881	4	s
1881	1	s
1881	1	s
1881	4	s
1881	1	s
1881	4	s
1881	1	s
1881	1	s
1881	1	s
1881	1	w
1881	1	w
1881	2	w
1881	9	w
1881	5	w
1881	3	w
1883	1	s
1883	3	s
1884	2	w
