year	delta
1867	4
1867	3
1867	1
1867	4
1867	2
1867	1
1867	1
1867	4
1867	3
1867	1
1867	4
1867	2
1867	4
1867	4
1867	3
1867	1
1867	1
1867	4
1867	4
1867	3
1867	1
1867	3
1867	2
1867	3
1867	3
1867	2
1867	5
1867	4
1867	3
1867	1
1867	4
1867	1
1867	3
1867	1
1867	1
1867	3
1867	1
1867	4
1867	1
1867	5
1867	3
1867	2
1867	3
1867	1
1867	1
1867	1
1867	3
1867	1
1867	5
1867	1
1867	3
1867	2
1867	4
1867	1
1867	4
1867	4
1867	2
1867	1
1867	3
1867	2
1867	1
1867	4
1867	3
1867	3
1867	1
1867	6
1867	3
1867	2
1867	3
1867	1
1867	4
1867	1
1867	1
1867	3
1867	5
1867	1
1867	4
1867	3
1867	1
1867	5
1867	4
1867	2
1867	3
1867	2
1867	1
1867	4
1867	1
1867	1
1867	3
1867	2
1867	4
1867	3
1867	2
1867	1
1867	3
1867	1
1867	1
1867	3
1867	1
1867	2
1867	5
1867	1
1867	1
1867	4
1867	3
1867	3
1867	3
1867	1
1867	3
1867	3
1867	3
1867	2
1867	5
1867	4
1867	1
1867	3
1867	1
1867	3
1867	3
1867	1
1867	3
1867	3
1867	1
1867	3
1867	2
1867	3
1867	2
1867	1
1867	5
1867	3
1867	1
1867	1
1867	1
1867	3
1867	2
1867	5
1867	1
1867	5
1867	1
1867	4
1867	2
1867	1
1867	3
1867	2
1867	4
1867	1
1867	3
1867	1
1867	4
1867	2
1867	1
1867	2
1867	1
1867	2
1867	33
1867	4
1867	5
1867	1
1867	5
1867	4
1867	1
1867	4
1867	1
1867	3
1867	7
1867	5
1867	1
1867	4
1867	1
1867	1
1867	4
1867	1
1867	1
1867	5
1867	1
1867	4
1867	2
1867	3
1867	1
1867	4
1867	1
1867	3
1867	2
1867	4
1867	5
1867	5
1867	3
1867	1
1867	3
1867	1
1867	3
1867	1
1867	1
1867	3
1867	2
1867	4
1867	3
1867	2
1867	3
1867	2
1867	2
1867	2
1867	3
1867	4
1867	2
1867	5
1867	3
1867	2
1867	4
1867	3
1867	1
1867	3
1867	1
1867	5
1867	2
1867	4
1867	1
1867	4
1867	4
1867	3
1867	1
1867	1
1867	3
1867	2
1867	3
1867	4
1867	1
1867	1
1867	3
1867	4
1867	1
1867	1
1867	4
1867	1
1867	6
1867	3
1867	4
1867	6
1867	4
1867	2
1867	1
1867	1
1867	3
1868	3
1868	1
1868	1
1868	5
1868	4
1868	4
1868	1
1868	6
1868	1
1868	7
1868	5
1868	1
1868	3
1868	1
1868	3
1868	3
1868	1
1868	4
1868	1
1868	4
1868	1
1868	4
1868	3
1868	1
1868	2
1868	4
1868	3
1868	2
1868	1
1868	2
1868	1
1868	3
1868	1
1868	4
1868	1
1868	4
1868	2
1868	3
1868	3
1868	3
1868	1
1868	2
1868	1
1868	4
1868	3
1868	4
1868	4
1868	1
1868	1
1868	3
1868	3
1868	5
1868	5
1868	2
1868	5
1868	1
1868	4
1868	3
1868	2
1868	2
1868	5
1868	4
1868	5
1868	1
1868	5
1868	5
1868	1
1868	5
1868	5
1868	2
1868	1
1868	1
1868	33
1868	1
1868	3
1868	2
1868	1
1868	2
1868	3
1868	2
1868	1
1868	4
1868	1
1868	1
1868	3
1868	1
1868	3
1868	2
1868	5
1868	4
1868	3
1868	3
1868	4
1868	3
1868	1
1868	3
1868	1
1868	3
1868	4
1868	2
1868	5
1868	4
1868	1
1868	5
1868	2
1868	3
1868	2
1868	4
1868	1
1868	8
1868	6
1868	5
1868	1
1868	4
1868	3
1868	2
1868	4
1868	1
1868	3
1868	4
1868	4
1868	2
1868	5
1868	1
1868	1
1868	3
1868	2
1868	2
1868	5
1868	4
1868	4
1868	7
1868	2
1868	1
1868	3
1868	1
1868	4
1868	3
1868	2
1868	2
1868	4
1868	4
1868	1
1868	4
1868	3
1868	1
1868	2
1868	2
1868	8
1868	2
1868	4
1868	5
1868	1
1868	4
1868	6
1868	1
1868	4
1868	1
1868	4
1868	3
1868	11
1868	1
1868	2
1868	5
1868	2
1868	2
1868	4
1868	4
1868	5
1868	3
1868	1
1868	3
1868	3
1868	2
1868	1
1868	1
1868	3
1868	3
1868	4
1868	1
1868	1
1868	4
1868	1
1868	4
1868	3
1868	2
1868	5
1868	4
1868	3
1868	1
1868	1
1868	4
1868	2
1868	3
1868	5
1868	3
1868	4
1868	59
1868	4
1868	13
1868	5
1868	2
1868	4
1868	4
1868	3
1868	1
1868	4
1868	3
1868	2
1868	1
1868	340
1868	2
1868	1
1868	4
1868	1
1868	3
1868	3
1868	1
1868	6
1868	5
1868	1
1868	4
1868	2
1868	1
1868	4
1868	1
1868	5
1868	4
1868	9
1868	3
1868	2
1868	1
1868	4
1868	5
1868	5
1868	4
1868	1
1868	4
1868	3
1868	2
1868	1
1868	5
1868	5
1868	4
1868	3
1868	2
1868	5
1868	2
1868	3
1868	1
1868	5
1868	4
1868	2
1868	2
1868	4
1868	5
1868	4
1868	4
1868	1
1868	4
1868	2
1868	6
1868	3
1868	1
1868	5
1868	1
1868	3
1868	4
1868	1
1868	2
1868	3
1868	3
1868	3
1868	2
1868	1
1868	2
1868	3
1868	2
1868	3
1868	3
1868	5
1868	3
1868	7
1868	4
1868	4
1868	3
1868	2
1868	3
1868	3
1868	2
1868	1
1868	4
1868	5
1868	3
1868	2
1868	1
1868	3
1868	3
1868	2
1868	2
1868	5
1868	3
1868	1
1868	3
1868	5
1868	3
1868	2
1868	1
1868	5
1868	2
1868	2
1868	1
1868	3
1868	1
1868	4
1868	1
1868	3
1868	2
1868	2
1868	4
1868	2
1868	1
1868	1
1868	5
1868	1
1868	3
1868	2
1868	4
1868	3
1868	1
1868	3
1868	3
1868	1
1868	4
1868	1
1868	4
1868	2
1868	6
1868	4
1868	3
1868	1
1868	4
1868	1
1868	1
1868	1
1868	3
1868	2
1868	2
1868	5
1868	4
1868	2
1868	1
1868	6
1868	3
1868	3
1868	4
1868	4
1868	2
1868	1
1868	3
1868	4
1868	2
1868	3
1868	2
1868	3
1868	2
1868	3
1868	2
1868	2
1868	3
1868	4
1868	3
1868	4
1868	1
1868	1
1868	3
1868	2
1868	5
1868	4
1868	2
1868	1
1868	1
1868	4
1868	1
1868	1
1868	4
1868	3
1868	2
1868	1
1868	4
1868	4
1868	3
1868	5
1868	4
1868	2
1868	4
1868	9
1868	3
1868	1
1868	2
1868	3
1868	2
1868	3
1868	3
1868	2
1868	3
1868	4
1868	3
1868	4
1868	3
1868	3
1868	3
1868	2
1868	4
1868	3
1868	2
1868	1
1868	1
1868	4
1868	7
1868	3
1868	3
1868	3
1868	2
1868	4
1868	6
1868	7
1868	3
1868	1
1868	4
1868	2
1868	1
1868	3
1868	3
1868	1
1868	5
1868	4
1868	3
1868	1
1868	4
1868	4
1868	1
1868	3
1868	5
1868	1
1868	1
1868	5
1868	1
1868	4
1868	1
1868	2
1868	3
1868	3
1868	4
1868	3
1868	2
1868	1
1868	1
1868	7
1868	5
1868	2
1868	1
1868	4
1868	3
1869	2
1869	2
1869	1
1869	4
1869	4
1869	3
1869	4
1869	1
1869	17
1869	1
1869	2
1869	1
1869	5
1869	4
1869	3
1869	4
1869	4
1869	1
1869	2
1869	5
1869	4
1869	1
1869	4
1869	9
1869	4
1869	1
1869	1
1869	4
1869	4
1869	2
1869	1
1869	2
1869	1
1869	4
1869	1
1869	1
1869	6
1869	2
1869	4
1869	4
1869	4
1869	4
1869	3
1869	1
1869	1
1869	1
1869	5
1869	4
1869	1
1869	4
1869	2
1869	5
1869	2
1869	4
1869	4
1869	1
1869	2
1869	1
1869	2
1869	4
1869	2
1869	1
1869	4
1869	1
1869	1
1869	3
1869	1
1869	1
1869	5
1869	2
1869	3
1869	7
1869	1
1869	5
1869	1
1869	3
1869	2
1869	3
1869	2
1869	3
1869	2
1869	1
1869	3
1869	2
1869	4
1869	1
1869	2
1869	1
1869	1
1869	4
1869	3
1869	3
1869	2
1869	4
1869	1
1869	2
1869	1
1869	7
1869	1
1869	3
1869	4
1869	4
1869	1
1869	1
1869	6
1869	1
1869	1
1869	4
1869	2
1869	1
1869	1
1869	3
1869	1
1869	4
1869	3
1869	2
1869	1
1869	4
1869	1
1869	3
1869	2
1869	4
1869	1
1869	4
1869	3
1869	1
1869	2
1869	1
1869	2
1869	1
1869	4
1869	5
1869	2
1869	4
1869	1
1869	4
1869	3
1869	2
1869	1
1869	5
1869	3
1869	2
1869	5
1869	2
1869	1
1869	3
1869	3
1869	3
1869	4
1869	4
1869	2
1869	1
1869	4
1869	1
1869	1
1869	2
1869	3
1869	1
1869	3
1869	2
1869	1
1869	4
1869	1
1869	4
1869	18
1869	1
1869	2
1869	2
1869	1
1869	3
1869	2
1869	1
1869	1
1869	3
1869	1
1869	3
1869	3
1869	2
1869	3
1869	2
1869	1
1869	3
1869	1
1869	1
1869	3
1869	2
1869	2
1869	2
1869	1
1869	5
1869	2
1869	1
1869	1
1869	1
1869	18
1869	17
1869	16
1869	15
1869	4
1869	1
1869	3
1869	2
1869	2
1869	4
1869	1
1869	3
1869	2
1869	1
1869	2
1869	1
1869	4
1869	3
1869	1
1869	2
1869	1
1869	2
1869	1
1869	4
1869	2
1869	1
1869	4
1869	1
1869	6
1869	1
1869	5
1869	4
1869	3
1869	2
1869	1
1869	1
1869	4
1869	3
1869	2
1869	1
1869	1
1869	2
1869	1
1869	4
1869	1
1869	1
1869	2
1869	1
1869	4
1869	1
1869	3
1869	3
1869	2
1869	2
1869	1
1869	3
1869	2
1869	1
1869	1
1869	1
1869	3
1869	3
1869	1
1869	3
1869	1
1869	6
1869	3
1869	1
1869	1
1869	2
1869	6
1869	3
1869	1
1869	1
1869	1
1869	5
1869	1
1869	3
1869	3
1869	2
1869	4
1869	1
1869	1
1869	4
1869	1
1869	3
1869	2
1869	5
1869	1
1869	1
1869	5
1869	3
1869	1
1869	3
1869	2
1869	4
1869	1
1869	2
1869	3
1869	2
1869	1
1869	1
1869	3
1869	2
1869	2
1869	4
1869	1
1869	3
1869	1
1869	4
1869	2
1869	1
1869	4
1869	1
1869	2
1869	2
1869	1
1869	5
1869	5
1869	1
1869	2
1869	1
1869	3
1869	2
1869	1
1869	3
1869	2
1869	6
1869	3
1869	1
1869	1
1869	3
1869	1
1869	1
1869	2
1869	4
1869	1
1869	1
1869	1
1869	1
1869	1
1869	1
1869	2
1869	1
1869	4
1869	2
1869	1
1869	1
1869	3
1869	4
1869	3
1869	2
1869	4
1869	1
1869	3
1869	2
1869	3
1869	2
1869	4
1869	3
1869	1
1869	1
1869	1
1869	3
1869	2
1869	1
1869	3
1869	1
1869	2
1869	1
1869	2
1869	1
1869	3
1869	2
1869	4
1869	3
1869	2
1869	3
1869	1
1869	4
1869	1
1869	4
1869	2
1869	4
1869	2
1869	1
1869	1
1869	3
1869	1
1869	3
1869	1
1869	2
1869	5
1869	3
1869	1
1869	3
1869	1
1869	6
1869	2
1869	1
1869	3
1869	3
1869	2
1869	3
1869	1
1869	1
1869	1
1869	4
1869	1
1869	1
1869	3
1869	1
1869	3
1869	2
1869	1
1869	3
1869	2
1869	3
1869	1
1869	3
1869	1
1869	3
1869	1
1869	1
1869	1
1869	3
1869	1
1869	1
1869	2
1869	1
1869	3
1869	2
1869	4
1869	2
1869	4
1869	1
1869	3
1869	2
1869	1
1869	3
1869	2
1869	1
1869	2
1869	4
1869	1
1869	1
1869	1
1869	2
1869	1
1869	3
1869	2
1869	1
1869	3
1869	2
1869	2
1869	1
1869	3
1869	1
1869	4
1869	1
1869	1
1869	1
1869	3
1869	2
1869	1
1869	6
1869	1
1869	3
1869	1
1869	1
1869	2
1869	1
1869	2
1869	2
1869	4
1869	1
1869	3
1869	1
1869	1
1869	3
1869	6
1869	1
1869	1
1869	6
1869	1
1869	1
1869	3
1869	1
1869	4
1869	1
1869	4
1869	4
1869	1
1869	4
1869	1
1869	5
1869	5
1869	2
1869	3
1869	6
1869	2
1870	1
1870	4
1870	1
1870	3
1870	2
1870	1
1870	1
1870	3
1870	1
1870	1
1870	2
1870	1
1870	1
1870	1
1870	1
1870	1
1870	3
1870	2
1870	1
1870	1
1870	1
1870	4
1870	2
1870	1
1870	1
1870	1
1870	4
1870	5
1870	1
1870	6
1870	1
1870	1
1870	4
1870	1
1870	5
1870	3
1870	1
1870	3
1870	3
1870	2
1870	1
1870	5
1870	4
1870	1
1870	4
1870	1
1870	1
1870	4
1870	1
1870	4
1870	5
1870	4
1870	1
1870	1
1870	3
1870	1
1870	4
1870	3
1870	2
1870	3
1870	2
1870	1
1870	3
1870	11
1870	1
1870	3
1870	2
1870	2
1870	8
1870	2
1870	4
1870	2
1870	1
1870	1
1870	1
1870	1
1870	5
1870	4
1870	3
1870	1
1870	4
1870	2
1870	4
1870	5
1870	4
1870	1
1870	1
1870	4
1870	1
1870	2
1870	2
1870	1
1870	1
1870	1
1870	3
1870	1
1870	3
1870	3
1870	3
1870	1
1870	9
1870	3
1870	1
1870	2
1870	15
1870	4
1870	1
1870	3
1870	1
1870	5
1870	4
1870	3
1870	1
1870	4
1870	4
1870	3
1870	5
1870	3
1870	2
1870	1
1870	3
1870	1
1870	1
1870	5
1870	1
1870	4
1870	3
1870	2
1870	1
1870	1
1870	1
1870	3
1870	2
1870	1
1870	4
1870	2
1870	6
1870	1
1870	5
1870	3
1870	1
1870	3
1870	2
1870	2
1870	1
1870	4
1870	3
1870	3
1870	1
1870	2
1870	2
1870	3
1870	1
1870	2
1870	5
1870	4
1870	1
1870	1
1870	1
1870	3
1870	1
1870	4
1870	4
1870	1
1870	1
1870	2
1870	4
1870	1
1870	1
1870	4
1870	1
1870	339
1870	1
1870	5
1870	10
1870	4
1870	1
1870	6
1870	3
1870	3
1870	7
1870	3
1870	1
1870	1
1870	3
1870	3
1870	3
1870	1
1870	1
1870	2
1870	2
1870	1
1870	1
1870	3
1870	4
1870	7
1870	6
1870	3
1870	2
1870	3
1870	5
1870	1
1870	1
1870	3
1870	2
1870	4
1870	4
1870	1
1870	5
1870	1
1870	1
1870	5
1870	1
1870	2
1870	2
1870	1
1870	7
1870	2
1870	1
1870	2
1870	6
1870	5
1870	2
1870	1
1870	1
1870	4
1870	1
1870	2
1870	1
1870	4
1870	1
1870	3
1870	1
1870	2
1870	1
1870	3
1870	2
1870	1
1870	2
1870	1
1870	2
1870	3
1870	2
1870	1
1870	1
1870	2
1870	3
1870	1
1870	3
1870	3
1870	1
1870	3
1870	2
1870	1
1870	3
1870	1
1870	4
1870	4
1870	3
1870	2
1870	2
1870	1
1870	1
1870	2
1870	1
1870	4
1870	2
1870	2
1870	1
1870	1
1870	1
1870	5
1870	4
1870	2
1870	1
1870	1
1870	3
1870	1
1870	1
1870	4
1870	1
1870	1
1870	1
1870	2
1870	1
1870	5
1870	3
1870	2
1870	1
1870	4
1870	3
1870	1
1870	4
1870	3
1870	1
1870	2
1870	1
1870	1
1870	2
1870	5
1870	2
1870	5
1870	1
1870	4
1870	2
1870	1
1870	3
1870	4
1870	1
1870	1
1870	1
1870	4
1870	3
1870	1
1870	1
1870	3
1870	1
1870	5
1870	5
1870	4
1870	3
1870	1
1870	1
1870	3
1870	3
1870	3
1870	1
1870	1
1870	1
1870	4
1870	4
1870	3
1870	1
1870	3
1870	4
1870	2
1870	1
1870	3
1870	3
1870	2
1870	3
1870	1
1870	1
1870	2
1870	5
1870	1
1870	4
1870	2
1870	1
1870	4
1870	2
1870	1
1870	4
1870	1
1870	4
1870	2
1870	1
1870	3
1870	2
1870	2
1870	3
1870	1
1870	1
1870	2
1870	1
1870	1
1870	3
1870	1
1870	2
1870	4
1870	1
1870	1
1870	3
1870	2
1870	2
1870	1
1870	2
1870	3
1870	1
1870	1
1870	1
1870	4
1870	1
1870	2
1870	5
1870	1
1870	1
1870	1
1870	3
1870	1
1870	1
1870	3
1870	3
1870	1
1870	1
1870	2
1870	4
1870	4
1870	4
1870	2
1870	1
1870	6
1870	3
1870	2
1870	1
1870	3
1870	5
1870	1
1870	1
1870	1
1870	2
1870	1
1870	4
1870	2
1870	5
1870	3
1870	1
1870	5
1870	1
1870	2
1870	2
1870	1
1870	1
1870	5
1870	5
1870	3
1870	1
1870	2
1870	3
1870	1
1870	3
1870	2
1870	1
1870	1
1870	2
1870	2
1870	1
1870	2
1870	1
1870	1
1870	1
1870	5
1870	4
1870	1
1870	4
1870	1
1870	3
1870	2
1870	1
1870	4
1870	1
1870	2
1870	1
1870	3
1870	1
1870	4
1870	2
1870	1
1870	3
1870	3
1870	1
1870	1
1870	3
1870	2
1870	1
1870	2
1870	4
1870	3
1870	1
1870	4
1870	3
1870	2
1870	2
1870	3
1870	1
1870	3
1870	2
1870	2
1870	4
1870	3
1870	1
1870	2
1870	2
1870	4
1870	1
1870	2
1870	3
1870	3
1870	5
1870	3
1870	2
1870	1
1870	4
1870	5
1870	4
1870	1
1870	1
1871	5
1871	4
1871	1
1871	5
1871	1
1871	4
1871	4
1871	3
1871	2
1871	4
1871	1
1871	3
1871	1
1871	1
1871	3
1871	2
1871	1
1871	4
1871	2
1871	1
1871	1
1871	1
1871	2
1871	5
1871	1
1871	1
1871	1
1871	4
1871	3
1871	1
1871	2
1871	2
1871	6
1871	5
1871	4
1871	4
1871	1
1871	4
1871	1
1871	4
1871	4
1871	3
1871	1
1871	6
1871	1
1871	1
1871	2
1871	1
1871	1
1871	7
1871	1
1871	1
1871	1
1871	1
1871	2
1871	1
1871	4
1871	4
1871	3
1871	2
1871	5
1871	5
1871	1
1871	2
1871	1
1871	1
1871	2
1871	1
1871	1
1871	1
1871	2
1871	1
1871	4
1871	3
1871	1
1871	3
1871	1
1871	3
1871	6
1871	1
1871	4
1871	1
1871	3
1871	2
1871	1
1871	1
1871	4
1871	6
1871	2
1871	1
1871	3
1871	2
1871	1
1871	1
1871	1
1871	1
1871	3
1871	5
1871	2
1871	2
1871	5
1871	1
1871	3
1871	1
1871	3
1871	1
1871	3
1871	1
1871	1
1871	4
1871	3
1871	2
1871	2
1871	1
1871	4
1871	2
1871	1
1871	5
1871	1
1871	5
1871	1
1871	4
1871	3
1871	1
1871	2
1871	2
1871	1
1871	4
1871	2
1871	1
1871	4
1871	3
1871	3
1871	2
1871	4
1871	3
1871	5
1871	1
1871	3
1871	1
1871	3
1871	2
1871	5
1871	3
1871	1
1871	3
1871	1
1871	3
1871	3
1871	1
1871	3
1871	1
1871	3
1871	2
1871	1
1871	4
1871	1
1871	1
1871	3
1871	3
1871	2
1871	1
1871	1
1871	3
1871	5
1871	4
1871	1
1871	4
1871	1
1871	2
1871	3
1871	2
1871	1
1871	3
1871	1
1871	3
1871	2
1871	3
1871	1
1871	1
1871	4
1871	1
1871	1
1871	3
1871	2
1871	1
1871	3
1871	1
1871	1
1871	4
1871	3
1871	2
1871	3
1871	1
1871	1
1871	4
1871	1
1871	3
1871	2
1871	4
1871	4
1871	3
1871	1
1871	4
1871	4
1871	3
1871	1
1871	4
1871	2
1871	1
1871	4
1871	1
1871	3
1871	3
1871	3
1871	4
1871	3
1871	1
1871	6
1871	1
1871	7
1871	1
1871	2
1871	1
1871	2
1871	1
1871	3
1871	1
1871	1
1871	1
1871	1
1871	3
1871	2
1871	2
1871	3
1871	3
1871	1
1871	10
1871	1
1871	1
1871	4
1871	2
1871	2
1871	2
1871	4
1871	1
1871	1
1871	1
1871	1
1871	1
1871	3
1871	2
1871	3
1871	2
1871	1
1871	1
1871	1
1871	1
1871	1
1871	1
1871	3
1871	2
1871	4
1871	1
1871	4
1871	2
1871	3
1871	1
1871	4
1871	3
1871	2
1871	1
1871	2
1871	5
1871	4
1871	1
1871	4
1871	1
1871	1
1871	3
1871	1
1871	4
1871	1
1871	3
1871	2
1871	3
1871	1
1871	1
1871	4
1871	1
1871	1
1871	1
1871	1
1871	2
1871	3
1871	1
1871	3
1871	1
1871	1
1871	1
1871	2
1871	1
1871	3
1871	7
1871	1
1871	2
1871	2
1871	1
1871	1
1871	2
1871	1
1871	3
1871	1
1871	4
1871	1
1871	3
1871	3
1871	1
1871	1
1871	2
1871	1
1871	1
1871	2
1871	3
1871	1
1871	4
1871	2
1871	3
1871	1
1871	3
1871	4
1871	1
1871	3
1871	1
1871	3
1871	2
1871	2
1871	3
1871	1
1871	3
1871	1
1871	4
1871	1
1871	1
1871	1
1871	3
1871	1
1871	4
1871	2
1871	5
1871	3
1871	1
1871	5
1871	1
1871	4
1871	3
1871	1
1871	3
1871	2
1871	1
1871	3
1871	1
1871	3
1871	2
1871	3
1871	1
1871	3
1871	1
1871	3
1871	1
1871	4
1871	3
1871	1
1871	4
1871	1
1871	3
1871	2
1871	1
1871	3
1871	1
1871	3
1871	1
1871	4
1871	1
1871	3
1871	2
1871	3
1871	5
1871	4
1871	1
1871	3
1871	4
1871	1
1871	3
1871	2
1871	3
1871	1
1871	2
1871	1
1871	1
1871	2
1871	1
1871	1
1871	4
1871	2
1871	5
1871	2
1871	1
1871	1
1871	3
1871	1
1871	3
1871	1
1871	4
1871	7
1871	2
1871	1
1871	1
1871	4
1871	1
1871	3
1871	1
1871	1
1871	2
1871	1
1871	1
1871	5
1871	3
1871	1
1871	1
1871	3
1871	1
1871	3
1871	4
1871	1
1871	2
1871	1
1871	1
1871	1
1871	13
1871	1
1871	1
1871	3
1871	1
1871	3
1871	3
1871	1
1871	2
1871	4
1871	1
1871	4
1871	1
1871	1
1871	1
1871	2
1871	1
1871	2
1871	4
1871	3
1871	1
1871	4
1871	1
1871	4
1871	1
1871	1
1871	3
1871	1
1871	3
1871	2
1871	4
1871	3
1871	1
1871	3
1871	2
1871	1
1871	1
1871	1
1871	2
1871	2
1871	1
1871	3
1871	3
1871	1
1871	3
1871	1
1871	1
1871	1
1871	9
1871	1
1871	3
1871	2
1871	3
1871	2
1871	3
1871	1
1871	1
1871	2
1871	1
1871	4
1871	1
1871	1
1871	3
1871	1
1871	1
1871	3
1871	2
1871	3
1871	1
1871	1
1871	4
1871	1
1871	1
1871	1
1871	2
1871	1
1871	4
1871	1
1871	1
1871	3
1871	1
1871	3
1871	2
1871	3
1871	1
1871	4
1871	3
1871	1
1871	3
1871	1
1871	3
1871	1
1871	4
1871	1
1871	1
1871	4
1871	3
1871	1
1871	1
1871	6
1871	3
1871	1
1871	5
1871	3
1871	2
1871	6
1871	5
1871	3
1871	1
1871	4
1871	2
1871	1
1871	1
1871	3
1872	2
1872	3
1872	4
1872	1
1872	1
1872	3
1872	1
1872	4
1872	2
1872	3
1872	1
1872	4
1872	1
1872	1
1872	2
1872	1
1872	1
1872	2
1872	3
1872	3
1872	1
1872	1
1872	3
1872	1
1872	1
1872	3
1872	2
1872	1
1872	3
1872	2
1872	2
1872	4
1872	4
1872	5
1872	1
1872	1
1872	5
1872	3
1872	2
1872	4
1872	1
1872	1
1872	3
1872	3
1872	1
1872	3
1872	1
1872	3
1872	2
1872	1
1872	4
1872	1
1872	1
1872	1
1872	2
1872	1
1872	2
1872	3
1872	3
1872	2
1872	1
1872	1
1872	3
1872	1
1872	3
1872	5
1872	4
1872	3
1872	3
1872	6
1872	1
1872	1
1872	2
1872	3
1872	3
1872	4
1872	1
1872	4
1872	1
1872	4
1872	1
1872	3
1872	1
1872	3
1872	3
1872	4
1872	1
1872	4
1872	3
1872	3
1872	2
1872	4
1872	5
1872	1
1872	1
1872	3
1872	1
1872	3
1872	1
1872	1
1872	3
1872	1
1872	3
1872	2
1872	1
1872	1
1872	1
1872	2
1872	1
1872	4
1872	2
1872	1
1872	2
1872	5
1872	3
1872	1
1872	3
1872	2
1872	1
1872	4
1872	4
1872	3
1872	1
1872	1
1872	4
1872	6
1872	1
1872	2
1872	1
1872	5
1872	1
1872	2
1872	4
1872	4
1872	1
1872	2
1872	1
1872	1
1872	1
1872	4
1872	3
1872	1
1872	2
1872	1
1872	3
1872	3
1872	1
1872	1
1872	3
1872	3
1872	2
1872	5
1872	4
1872	3
1872	5
1872	3
1872	1
1872	3
1872	3
1872	1
1872	2
1872	2
1872	3
1872	1
1872	1
1872	1
1872	1
1872	3
1872	3
1872	4
1872	1
1872	4
1872	1
1872	2
1872	1
1872	7
1872	3
1872	2
1872	4
1872	4
1872	3
1872	1
1872	2
1872	1
1872	1
1872	3
1872	1
1872	3
1872	3
1872	3
1872	1
1872	4
1872	3
1872	1
1872	4
1872	2
1872	3
1872	2
1872	1
1872	3
1872	3
1872	3
1872	4
1872	1
1872	1
1872	3
1872	4
1872	1
1872	4
1872	1
1872	4
1872	3
1872	1
1872	3
1872	2
1872	4
1872	1
1872	4
1872	3
1872	1
1872	3
1872	6
1872	2
1872	3
1872	1
1872	1
1872	4
1872	1
1872	5
1872	1
1872	3
1872	1
1872	2
1872	3
1872	1
1872	4
1872	1
1872	4
1872	1
1872	3
1872	1
1872	2
1872	1
1872	2
1872	4
1872	1
1872	3
1872	1
1872	3
1872	5
1872	2
1872	3
1872	2
1872	3
1872	2
1872	5
1872	3
1872	1
1872	4
1872	1
1872	1
1872	3
1872	2
1872	1
1872	3
1872	2
1872	1
1872	3
1872	1
1872	3
1872	1
1872	2
1872	3
1872	3
1872	1
1872	4
1872	1
1872	1
1872	1
1872	3
1872	1
1872	2
1872	4
1872	3
1872	4
1872	1
1872	1
1872	1
1872	2
1872	1
1872	3
1872	3
1872	1
1872	3
1872	2
1872	3
1872	1
1872	3
1872	1
1872	1
1872	3
1872	1
1872	2
1872	2
1872	2
1872	2
1872	3
1872	1
1872	3
1872	2
1872	2
1872	3
1872	1
1872	2
1872	3
1872	1
1872	3
1872	2
1872	1
1872	1
1872	1
1872	4
1872	3
1872	1
1872	2
1872	3
1872	1
1872	1
1872	2
1872	1
1872	3
1872	1
1872	2
1872	3
1872	1
1872	2
1872	3
1872	4
1872	1
1872	6
1872	1
1872	3
1872	1
1872	3
1872	2
1872	5
1872	5
1872	1
1872	3
1872	2
1872	4
1872	1
1872	1
1872	3
1872	1
1872	2
1872	3
1872	1
1872	3
1872	1
1872	1
1872	1
1872	1
1872	2
1872	1
1872	1
1872	4
1872	3
1872	2
1872	1
1872	2
1872	2
1872	19
1872	1
1872	1
1872	1
1872	2
1872	2
1872	3
1872	2
1872	2
1872	3
1872	1
1872	1
1872	2
1872	1
1872	3
1872	2
1872	1
1872	2
1872	1
1872	2
1872	1
1872	3
1872	3
1872	2
1872	3
1872	1
1872	3
1872	1
1872	3
1872	3
1872	1
1872	3
1872	2
1872	3
1872	1
1872	3
1872	2
1872	1
1872	3
1872	3
1872	4
1872	2
1872	1
1872	4
1872	3
1872	2
1872	1
1872	1
1872	1
1872	3
1872	3
1872	2
1872	2
1872	1
1872	1
1872	2
1872	3
1872	1
1872	2
1872	2
1872	3
1872	3
1872	1
1872	1
1872	2
1872	1
1872	4
1872	2
1872	8
1872	1
1872	3
1872	1
1872	3
1872	2
1872	2
1872	3
1872	3
1872	1
1872	4
1872	2
1872	3
1872	1
1872	10
1872	3
1872	2
1872	2
1872	1
1872	5
1872	2
1872	3
1872	2
1872	2
1872	1
1872	3
1873	4
1873	1
1873	3
1873	3
1873	3
1873	4
1873	4
1873	2
1873	4
1873	3
1873	3
1873	3
1873	3
1873	4
1873	3
1873	2
1873	1
1873	2
1873	4
1873	2
1873	1
1873	3
1873	1
1873	1
1873	3
1873	2
1873	3
1873	1
1873	3
1873	3
1873	1
1873	1
1873	1
1873	3
1873	2
1873	1
1873	3
1873	2
1873	1
1873	2
1873	2
1873	1
1873	6
1873	3
1873	3
1873	1
1873	1
1873	2
1873	2
1873	2
1873	2
1873	4
1873	4
1873	1
1873	1
1873	4
1873	1
1873	1
1873	3
1873	1
1873	1
1873	3
1873	2
1873	2
1873	2
1873	4
1873	1
1873	3
1873	1
1873	3
1873	2
1873	2
1873	2
1873	2
1873	2
1873	2
1873	3
1873	2
1873	1
1873	2
1873	1
