year	delta	season
1811	25	w
1817	25	w
1833	17	w
1833	17	w
1841	20	w
1846	18	w
1848	10	w
1857	5	w
1867	1	s
1867	4	s
1867	3	s
1870	3	w
1870	8	w
1870	3	w
1870	3	w
1871	3	w
1871	3	w
1871	4	w
1871	4	w
1871	4	w
1871	3	w
1871	5	w
1871	4	w
1871	7	w
1871	3	w
1871	4	w
1871	3	w
1871	2	w
1871	2	w
1879	2	s
1887	7	s
