year	delta	season
1850	63	w
1850	67	s
1850	65	w
1851	129	w
1852	58	s
1855	25	s
1855	49	s
1856	50	w
1856	50	s
1857	57	s
1858	53	w
1858	48	w
1873	28	s
1874	4	w
1874	1	w
1874	3	w
1875	3	s
1875	3	s
1876	3	w
1880	2	w
1880	3	w
1880	3	w
1880	3	w
1883	3	s
1883	5	s
1887	4	w
1887	3	s
1888	1	w
