year	delta	season
1842	12	w
1842	10	w
1842	11	w
1842	9	w
1843	15	s
1843	8	w
1843	9	w
1844	8	w
1844	8	w
1844	10	w
1844	20	w
1844	6	s
1846	9	w
1852	7	w
1852	8	w
1853	4	w
1853	8	s
1854	4	w
1854	3	w
1855	3	w
1855	8	w
1855	5	w
1855	7	w
1855	10	w
1855	5	w
1855	4	w
1855	4	w
1856	4	w
1856	7	w
1856	6	s
1856	6	w
1857	4	w
1888	1	w
