year	delta	season
1824	74	s
1824	55	s
1825	53	w
1825	47	s
1826	67	w
1826	48	s
1826	60	s
1826	30	s
1828	52	s
1828	53	w
1829	26	w
1830	32	w
1830	28	s
1830	45	s
1831	56	s
1831	49	w
1833	52	w
1850	7	w
1850	7	s
1855	7	w
1855	1	s
1870	3	s
1877	3	s
