year	delta	season
1866	6	s
1866	11	s
1866	10	s
1866	10	s
1866	9	s
1866	10	s
1866	28	s
1866	10	w
1866	8	w
1866	10	w
1867	9	s
1867	8	s
1867	12	w
1867	8	w
1868	11	s
1868	11	s
1868	8	s
1868	11	s
1868	9	w
1869	9	w
1869	10	s
1869	13	s
1869	15	w
1869	11	w
1869	17	w
1884	1	s
