year	delta	season
1803	29	w
1848	10	w
1848	10	w
1848	10	w
1848	7	w
1848	7	w
1848	8	w
1848	7	w
1848	7	w
1848	7	w
1848	8	w
1848	10	w
1848	10	w
1848	9	w
1848	11	w
1848	10	w
1848	9	w
1848	14	w
1848	12	w
1848	13	w
1848	8	w
1848	13	w
1848	13	w
1848	12	w
1849	12	w
1849	8	w
1849	7	w
1849	9	w
1849	13	w
1849	9	w
1849	9	s
1850	7	s
1851	7	s
1851	7	s
1851	7	s
1853	9	s
1880	2	s
1885	3	s
