year	delta	season
1812	107	w
1829	81	w
1829	107	w
1829	81	s
1830	75	s
1831	78	s
1831	94	s
1831	94	s
1831	86	s
1832	89	w
1832	88	w
1833	94	s
1833	77	w
1834	73	w
1834	88	s
1835	120	w
1836	84	s
1836	66	s
1838	86	w
1838	86	w
1838	77	s
1838	75	s
1840	69	w
1840	67	w
1858	42	s
