year	delta	season
1809	100	w
1809	72	w
1809	45	w
1810	56	w
1810	35	w
1811	39	w
1811	52	s
1812	42	w
1816	38	w
1827	48	s
1830	71	w
1832	60	s
1836	25	s
1836	25	s
1839	47	s
1845	40	s
1852	45	w
1856	29	w
1858	23	w
1858	17	s
1858	18	s
1866	44	s
1868	7	s
1871	5	s
1871	4	s
1871	4	s
1871	2	s
1871	2	s
1872	3	w
1872	4	w
1877	3	s
1878	4	w
1879	3	w
1879	4	s
1883	1	w
1883	1	s
1883	3	s
1884	1	w
1884	3	s
