year	delta	season
1804	25	w
1806	42	w
1817	20	w
1818	25	w
1819	22	w
1819	24	s
1819	31	s
1833	13	w
1836	10	s
1836	11	s
1842	14	s
1842	10	s
1843	8	s
1843	10	w
1843	17	w
1845	15	w
1847	15	s
1848	10	w
1848	14	s
1849	14	w
1851	7	s
1853	8	s
1853	11	s
1857	5	s
1857	9	s
1857	5	s
1857	36	s
1858	6	s
1858	5	s
1858	6	s
1858	8	s
1858	10	s
1858	9	s
1858	10	s
1858	13	w
1859	83	w
1861	8	w
1864	11	w
1865	31	w
1865	6	s
1865	7	s
1867	38	w
1873	8	s
1874	5	w
1883	5	w
1884	11	w
1885	3	w
1885	5	w
1886	4	w
1887	4	s
