year	delta	season
1844	26	s
1845	35	w
1845	30	s
1860	27	s
1871	3	w
1872	2	w
1876	2	w
1877	10	s
1878	3	w
1880	5	w
1880	6	w
1881	11	w
1881	8	w
1881	9	w
1881	7	w
1881	7	w
1881	10	w
1881	10	w
1881	7	w
1881	13	w
1881	13	w
1881	7	s
1881	7	s
1881	13	s
1881	7	s
1881	12	s
1881	6	s
1883	3	s
1883	2	s
1883	3	s
1883	3	s
1884	3	w
1885	20	w
1886	3	s
1886	2	s
1886	1	s
1886	10	s
1887	2	s
1887	2	s
1887	8	s
1887	2	s
1887	3	s
1888	1	w
1888	17	w
