year	delta	season
1831	17	w
1831	18	w
1835	14	w
1848	9	s
1848	12	s
1848	11	s
1848	8	w
1848	11	w
1848	10	w
1849	13	s
1849	10	s
1850	9	w
1850	9	s
1850	10	s
1850	9	s
1850	8	s
1850	10	w
1851	10	s
1851	9	s
1851	8	s
1856	5	s
1866	5	s
1885	2	s
1885	1	s
