year	delta	season
1844	13	s
1844	12	s
1844	20	w
1844	15	w
1844	19	w
1845	16	w
1845	13	s
1845	16	s
1845	15	w
1845	16	w
1845	17	w
1846	25	w
1846	18	w
1846	10	s
1846	19	s
1847	11	w
1847	18	s
1847	42	s
1847	15	s
1847	13	s
1847	13	w
1848	17	w
1848	14	w
1848	15	w
1848	11	w
1848	10	w
1848	9	w
1848	13	w
1848	11	w
1848	17	w
1848	15	s
1848	9	s
1848	15	s
1848	12	s
1848	9	s
1848	13	s
1848	13	s
1848	13	s
1848	8	s
1848	9	s
1848	10	s
1848	10	s
1848	9	s
1848	8	s
1848	11	s
1848	12	s
1848	9	s
1848	12	s
1848	9	s
1848	9	s
1848	15	s
1848	12	s
1848	21	s
1848	10	s
1848	10	s
1848	11	s
1848	8	s
1848	12	s
1848	13	s
1848	9	s
1848	11	s
1848	13	s
1848	31	s
1848	10	s
1848	9	s
1848	9	s
1848	9	s
1848	12	s
1848	9	s
1848	10	s
1848	10	s
1848	10	s
1848	10	s
1848	9	s
1848	13	s
1848	10	s
1848	11	s
1848	15	w
1848	14	w
1848	13	w
1848	10	w
1848	10	w
1848	12	w
1848	10	w
1848	11	w
1849	12	w
1849	15	w
1849	11	w
1849	15	w
1849	11	w
1849	11	w
1849	12	w
1849	12	w
1849	12	w
1849	11	w
1849	9	w
1849	11	s
1849	9	s
1849	9	s
1849	10	s
1849	9	s
1849	11	s
1849	12	s
1849	10	s
1849	10	s
1849	9	s
1849	8	s
1849	9	s
1849	9	s
1849	9	s
1849	9	s
1849	12	s
1849	8	s
1849	9	s
1849	10	s
1849	11	s
1849	8	s
1849	8	s
1849	10	s
1849	11	w
1849	10	w
1849	12	w
1849	13	w
1849	13	w
1849	14	w
1850	14	w
1850	11	w
1850	14	w
1850	11	w
1850	11	w
1850	14	w
1850	11	w
1850	11	w
1850	8	w
1850	10	w
1850	10	w
1850	8	w
1850	10	w
1850	12	w
1850	8	w
1850	9	s
1850	7	s
1850	9	s
1850	8	s
1850	8	s
1850	9	s
1850	6	s
1850	7	s
1850	9	s
1850	10	w
1851	7	w
1851	7	w
1851	9	w
1851	10	w
1851	14	w
1851	8	w
1851	8	s
1851	8	s
1851	7	s
1851	7	s
1851	7	s
1851	9	s
1851	8	s
1851	9	s
1851	7	s
1851	10	s
1851	8	s
1851	9	s
1851	14	w
1851	9	w
1851	5	w
1852	7	w
1852	7	w
1852	9	w
1852	6	w
1852	16	w
1852	10	w
1852	6	w
1852	7	w
1852	6	s
1852	6	s
1852	10	s
1852	14	s
1852	8	s
1852	6	s
1852	11	s
1852	13	s
1852	9	s
1852	7	w
1852	7	w
1852	14	w
1852	8	w
1852	8	w
1852	8	w
1852	6	w
1853	8	w
1853	10	w
1853	7	w
1853	6	w
1853	6	w
1853	8	w
1853	7	w
1853	14	w
1853	8	w
1853	8	w
1853	6	w
1853	9	w
1853	6	w
1853	6	w
1853	6	w
1853	8	w
1853	9	w
1853	6	w
1853	7	w
1853	8	w
1853	6	w
1853	13	w
1853	11	s
1853	7	s
1853	7	s
1853	8	s
1853	15	s
1853	8	s
1853	6	s
1853	8	s
1853	6	s
1853	6	s
1853	7	s
1853	7	s
1853	6	s
1853	10	s
1853	8	s
1853	6	s
1853	9	s
1853	6	s
1853	10	s
1853	5	w
1853	5	w
1853	6	w
1853	5	w
1853	5	w
1853	8	w
1853	5	w
1853	5	w
1853	5	w
1853	5	w
1853	4	w
1854	3	w
1854	10	w
1854	10	w
1854	6	w
1854	4	w
1854	8	w
1854	4	w
1854	5	w
1854	4	w
1854	8	w
1854	9	w
1854	12	w
1854	5	w
1854	6	w
1854	14	w
1854	10	w
1854	7	w
1854	6	w
1854	9	w
1854	7	w
1854	6	w
1854	5	w
1854	6	w
1854	9	w
1854	5	w
1854	3	w
1854	9	w
1854	3	w
1854	6	w
1854	3	s
1854	7	s
1854	5	s
1854	13	s
1854	3	s
1854	4	s
1854	7	s
1854	11	s
1854	6	s
1854	4	s
1854	5	s
1854	10	s
1854	5	s
1854	6	s
1854	4	s
1854	4	s
1854	5	s
1854	6	s
1854	6	s
1854	4	s
1854	5	s
1854	6	s
1854	8	s
1854	4	s
1854	8	s
1854	3	s
1854	5	s
1854	5	s
1854	5	s
1854	5	s
1854	4	s
1854	8	s
1854	5	s
1854	5	s
1854	5	s
1854	5	s
1854	6	s
1854	5	s
1854	3	s
1854	5	s
1854	3	s
1854	5	s
1854	7	s
1854	4	s
1854	6	s
1854	4	s
1854	3	w
1854	4	w
1854	7	w
1854	4	w
1854	8	w
1854	4	w
1854	7	w
1854	5	w
1854	9	w
1854	5	w
1854	7	w
1854	5	w
1854	6	w
1854	8	w
1854	5	w
1855	4	w
1855	7	w
1855	5	w
1855	6	w
1855	5	w
1855	5	w
1855	4	w
1855	4	w
1855	4	w
1855	6	w
1855	4	w
1855	5	w
1855	8	w
1855	6	w
1855	4	w
1855	5	w
1855	8	w
1855	6	w
1855	13	w
1855	6	w
1855	5	w
1855	5	s
1855	6	s
1855	6	s
1855	9	s
1855	8	s
1855	4	s
1855	6	s
1855	5	s
1855	4	s
1855	5	s
1855	5	s
1855	3	s
1855	3	s
1855	6	s
1855	5	s
1855	8	s
1855	4	s
1855	5	s
1855	4	s
1855	5	s
1855	4	s
1855	5	w
1855	4	w
1855	5	w
1855	5	w
1855	4	w
1855	6	w
1855	5	w
1855	4	w
1855	4	w
1855	5	w
1856	4	w
1856	4	w
1856	5	w
1856	6	w
1856	5	w
1856	4	w
1856	8	w
1856	4	w
1856	14	w
1856	5	w
1856	8	w
1856	4	w
1856	3	s
1856	6	s
1856	3	s
1856	13	s
1856	6	s
1856	6	s
1856	5	s
1856	4	s
1856	5	s
1856	6	s
1856	8	s
1856	7	s
1856	11	s
1856	5	w
1856	11	w
1856	7	w
1856	5	w
1856	10	w
1856	5	w
1856	5	w
1856	6	w
1856	7	w
1856	7	w
1856	6	w
1856	6	w
1856	7	w
1856	10	w
1856	9	w
1857	5	w
1857	4	w
1857	12	w
1857	4	w
1857	6	w
1857	5	w
1857	6	w
1857	7	w
1857	5	w
1857	4	w
1857	5	w
1857	4	w
1857	5	w
1857	6	w
1857	7	w
1857	13	w
1857	5	s
1857	5	s
1857	6	s
1857	9	s
1857	7	s
1857	7	s
1857	7	s
1857	5	s
1857	5	s
1857	6	s
1857	7	s
1857	7	s
1857	7	s
1857	12	s
1857	5	s
1857	6	s
1857	6	s
1857	4	s
1857	4	s
1857	6	w
1857	7	w
1857	4	w
1857	6	w
1857	8	w
1857	6	w
1858	5	w
1858	10	w
1858	4	w
1858	5	w
1858	5	s
1858	12	s
1858	7	s
1858	5	s
1858	4	s
1858	4	s
1858	11	s
1858	10	s
1858	5	s
1858	9	s
1858	6	s
1858	4	s
1858	7	s
1858	9	s
1858	7	s
1858	7	s
1858	6	s
1858	6	s
1858	5	s
1858	7	w
1858	12	w
1858	11	w
1859	5	w
1859	8	w
1859	11	w
1859	6	w
1859	11	w
1859	12	w
1859	10	w
1859	5	s
1859	9	s
1859	12	s
1859	7	s
1859	7	s
1859	7	s
1859	7	s
1859	7	s
1859	5	s
1859	5	s
1859	5	s
1859	8	s
1859	6	s
1859	8	s
1859	7	s
1859	14	s
1859	7	s
1859	11	s
1859	8	s
1859	8	s
1859	7	s
1859	7	s
1859	7	s
1859	6	s
1859	7	s
1859	8	s
1859	8	s
1859	6	s
1859	7	s
1859	5	s
1859	6	s
1859	6	s
1859	6	s
1859	7	s
1859	9	s
1859	7	w
1859	9	w
1859	6	w
1859	6	w
1859	8	w
1859	10	w
1860	8	w
1860	6	w
1860	12	w
1860	8	s
1860	8	s
1860	8	s
1860	9	s
1860	7	s
1860	7	s
1860	8	s
1860	7	s
1860	8	s
1860	8	s
1860	7	s
1860	6	s
1860	9	s
1860	8	w
1860	8	w
1860	8	w
1860	5	w
1861	7	w
1861	5	w
1861	5	w
1861	4	w
1861	3	w
1861	3	s
1861	3	s
1861	5	s
1861	3	s
1861	3	s
1861	3	s
1861	4	s
1861	7	s
1861	8	s
1861	3	s
1861	6	s
1861	4	s
1861	8	s
1861	6	s
1861	9	s
1861	7	s
1861	7	s
1861	8	s
1861	7	s
1861	3	w
1861	5	w
1861	4	w
1862	7	w
1862	3	w
1862	7	w
1862	4	w
1862	10	w
1862	3	w
1862	4	w
1862	4	w
1862	1	w
1862	2	w
1862	4	w
1862	4	w
1862	4	s
1862	3	s
1862	3	s
1862	4	s
1862	4	s
1862	4	s
1862	8	w
1862	3	w
1862	3	w
1862	3	w
1862	3	w
1862	3	w
1862	3	w
1862	3	w
1862	4	w
1862	3	w
1862	4	w
1862	4	w
1863	4	w
1863	4	w
1863	4	w
1863	6	w
1863	3	w
1863	4	w
1863	3	w
1863	5	w
1863	5	w
1863	4	w
1863	4	s
1863	3	s
1863	5	s
1863	4	s
1863	6	s
1863	4	s
1863	4	s
1863	4	s
1863	3	s
1863	3	s
1863	4	s
1863	5	s
1863	4	s
1863	4	s
1863	3	s
1863	4	s
1863	4	s
1863	4	s
1863	3	s
1863	4	s
1863	4	s
1863	4	s
1863	8	s
1863	4	s
1863	4	w
1863	4	w
1863	4	w
1863	3	w
1863	4	w
1863	4	w
1863	6	w
1863	4	w
1863	4	w
1863	6	w
1863	4	w
1863	3	w
1864	4	w
1864	4	w
1864	4	w
1864	4	w
1864	5	w
1864	4	w
1864	4	w
1864	5	w
1864	6	w
1864	3	w
1864	5	w
1864	6	w
1864	4	w
1864	4	w
1864	3	w
1864	5	w
1864	4	w
1864	4	s
1864	4	s
1864	3	s
1864	3	s
1864	2	s
1864	2	s
1864	3	s
1864	3	s
1864	4	s
1864	3	s
1864	4	s
1864	4	s
1864	4	w
1864	6	w
1864	4	w
1865	4	w
1865	3	w
1865	3	w
1865	3	w
1865	3	w
1865	5	w
1865	4	w
1865	5	s
1865	5	s
1865	4	s
1865	4	s
1865	8	s
1865	6	s
1865	8	s
1865	8	s
1865	3	s
1865	4	s
1865	3	s
1865	4	s
1865	3	s
1865	3	w
1865	4	w
1865	3	w
1865	2	w
1866	11	w
1866	5	w
1866	6	w
1866	4	s
1866	4	s
1866	4	s
1866	4	s
1866	5	s
1866	6	s
1866	4	s
1866	3	s
1866	4	s
1866	5	s
1866	2	s
1866	3	s
1866	3	s
1866	3	s
1866	3	s
1866	4	s
1866	4	s
1866	3	s
1866	5	s
1866	4	s
1866	3	s
1866	3	w
1866	3	w
1866	3	w
1866	3	w
1866	8	w
1866	4	w
1866	2	w
1866	3	w
1866	3	w
1866	5	w
1866	4	w
1866	2	w
1866	3	w
1867	4	w
1867	14	w
1867	4	w
1867	2	w
1867	15	w
1867	2	w
1867	2	s
1867	5	s
1867	4	s
1867	5	s
1867	2	s
1867	6	s
1867	2	w
1867	5	w
1867	3	w
1867	3	w
1867	3	w
1868	3	w
1868	3	w
1868	3	w
1868	14	w
1868	3	w
1868	8	w
1868	3	w
1868	4	s
1868	3	s
1868	4	s
1868	3	s
1868	9	s
1868	3	s
1868	33	s
1868	5	s
1868	3	s
1868	3	s
1868	11	s
1868	4	s
1868	3	s
1868	4	w
1868	3	w
1868	3	w
1868	4	w
1869	2	w
1869	5	s
1869	14	s
1869	3	s
1869	7	s
1869	4	s
1869	3	s
1869	8	s
1870	4	w
1870	3	s
1870	4	w
1871	2	s
1871	3	s
1871	11	s
1871	2	w
1872	2	s
1872	11	s
1874	3	s
1875	5	w
1875	1	w
1875	3	w
1875	4	w
1875	4	w
1875	3	s
1877	3	s
1878	4	w
1878	5	w
1878	3	w
1878	3	w
1878	4	w
1878	3	s
1878	5	s
1878	3	w
1878	3	w
1878	2	w
1878	2	w
1879	3	w
1880	4	s
1880	3	s
1880	4	s
1881	3	w
1883	3	s
1883	1	s
1883	3	s
1883	1	s
1883	1	w
1883	2	w
1884	1	s
1884	7	s
1885	3	w
1885	2	s
1885	2	w
1885	1	w
1886	1	w
1886	3	s
1886	3	w
1886	3	w
1887	3	s
1887	4	s
1888	3	s
