year	delta	season
1806	16	s
1806	19	s
1806	15	s
1806	11	s
1806	15	s
1806	8	s
1806	18	s
1806	12	s
1806	15	s
1806	12	s
1806	11	s
1806	21	s
1806	11	s
1806	14	s
1806	10	w
1806	12	w
1806	11	w
1806	22	s
1806	8	w
1806	11	w
1806	12	w
1806	15	w
1806	12	w
1806	11	w
1806	12	w
1806	11	w
1806	12	w
1806	15	w
1806	9	w
1806	8	w
1806	11	w
1806	12	w
1806	11	w
1806	11	w
1806	15	w
1806	82	s
1806	47	w
1806	25	w
1806	11	w
1807	15	w
1807	8	w
1807	9	w
1807	8	w
1807	13	w
1807	11	w
1807	8	w
1807	8	w
1807	8	w
1807	12	w
1807	8	w
1807	15	w
1807	8	w
1807	11	w
1807	18	w
1807	11	w
1807	8	w
1807	12	w
1807	11	w
1807	12	w
1807	11	w
1807	15	w
1807	11	s
1807	12	s
1807	15	s
1807	46	w
1807	11	s
1807	12	s
1807	11	s
1807	12	s
1807	11	s
1807	19	s
1807	22	s
1807	18	s
1807	19	s
1807	15	s
1807	18	s
1807	11	s
1807	15	s
1807	11	s
1807	18	s
1807	41	s
1807	12	s
1807	15	s
1807	11	s
1807	12	s
1807	12	s
1807	11	s
1807	15	s
1807	22	s
1807	11	s
1807	36	s
1807	43	s
1807	8	s
1807	50	s
1807	57	s
1807	61	s
1807	37	s
1807	12	w
1807	32	s
1807	11	w
1807	12	w
1807	12	w
1807	12	w
1807	8	w
1807	8	w
1807	9	w
1807	8	w
1807	11	w
1808	19	w
1808	28	w
1808	13	w
1808	11	w
1808	11	w
1808	12	w
1808	11	w
1808	74	w
1808	13	w
1808	11	w
1808	24	w
1808	12	w
1808	15	w
1808	22	w
1808	19	w
1808	15	w
1808	19	w
1808	11	w
1808	12	w
1808	8	w
1808	11	w
1808	12	w
1808	11	s
1808	15	s
1808	11	s
1808	18	s
1808	12	s
1808	8	s
1808	19	s
1808	15	s
1808	22	s
1808	12	s
1808	16	s
1808	8	s
1808	8	s
1808	11	s
1808	16	s
1808	11	s
1808	21	s
1808	8	s
1808	8	s
1808	8	s
1808	8	s
1808	12	s
1808	15	s
1808	12	s
1808	18	s
1808	22	s
1808	25	s
1808	8	s
1808	19	s
1808	44	s
1808	18	s
1808	22	s
1808	25	s
1808	29	s
1808	29	s
1808	18	s
1808	22	s
1808	22	s
1808	29	s
1808	29	s
1808	12	w
1808	8	w
1808	8	w
1808	12	w
1808	8	w
1808	9	w
1808	8	w
1808	8	w
1808	11	w
1808	15	w
1809	12	w
1809	8	w
1809	8	w
1809	16	w
1809	8	w
1809	16	w
1809	15	w
1809	8	w
1809	8	w
1809	8	w
1809	8	w
1809	8	w
1809	8	w
1809	8	w
1809	8	w
1809	8	w
1809	8	w
1809	17	w
1809	58	w
1809	8	w
1809	8	w
1809	8	w
1809	8	s
1809	8	s
1809	8	s
1809	15	s
1809	8	s
1809	19	s
1809	8	s
1809	11	s
1809	9	s
1809	9	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	7	s
1809	8	s
1809	8	s
1809	7	s
1809	8	s
1809	8	s
1809	15	s
1809	20	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	7	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	8	s
1809	15	s
1809	16	s
1809	8	s
1809	8	s
1809	13	s
1809	8	w
1809	8	w
1809	8	w
1809	12	w
1809	15	w
1809	19	w
1809	22	w
1809	11	w
1809	13	w
1809	14	w
1809	18	w
1809	15	w
1809	10	w
1809	18	w
1809	37	w
1809	17	w
1810	15	w
1810	11	w
1810	8	w
1810	8	w
1810	20	w
1810	16	w
1810	14	w
1810	8	w
1810	14	w
1810	16	w
1810	8	w
1810	16	w
1810	16	w
1810	13	w
1810	12	w
1810	16	w
1810	13	w
1810	20	w
1810	16	w
1810	12	w
1810	15	s
1810	12	s
1810	9	s
1810	38	w
1810	15	s
1810	13	s
1810	15	s
1810	9	s
1810	12	s
1810	11	s
1810	12	s
1810	16	s
1810	14	s
1810	12	s
1810	11	s
1810	12	s
1810	9	s
1810	11	s
1810	10	s
1810	8	s
1810	15	s
1810	8	s
1810	8	s
1810	39	s
1810	8	s
1810	12	s
1810	11	s
1810	9	s
1810	20	s
1810	11	s
1810	15	s
1810	19	s
1810	11	s
1810	15	s
1810	11	s
1810	8	s
1810	8	s
1810	11	s
1810	9	s
1810	12	s
1810	8	s
1810	12	s
1810	8	s
1810	12	s
1810	8	s
1810	15	s
1810	15	s
1810	10	s
1810	15	s
1810	11	s
1810	8	s
1810	12	s
1810	11	s
1810	17	s
1810	8	s
1810	11	s
1810	11	w
1810	11	w
1810	14	w
1810	8	w
1810	15	w
1810	10	w
1810	8	w
1810	12	w
1810	8	w
1810	11	w
1810	8	w
1810	15	w
1810	11	w
1810	8	w
1810	8	w
1810	16	w
1810	15	w
1810	13	w
1810	15	w
1810	18	w
1810	14	w
1810	8	w
1810	12	w
1810	15	w
1810	19	w
1810	10	w
1810	12	w
1810	15	w
1811	12	w
1811	18	w
1811	15	w
1811	15	w
1811	15	w
1811	15	w
1811	11	w
1811	8	w
1811	11	w
1811	12	w
1811	15	w
1811	15	w
1811	15	w
1811	9	w
1811	15	w
1811	13	w
1811	11	w
1811	15	w
1811	13	w
1811	15	w
1811	15	w
1811	12	w
1811	15	w
1811	15	w
1811	15	w
1811	10	w
1811	14	w
1811	10	w
1811	14	w
1811	11	w
1811	14	w
1811	13	w
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	11	s
1811	16	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	15	s
1811	14	s
1811	19	s
1811	18	s
1811	14	s
1811	14	s
1811	12	s
1811	14	s
1811	14	s
1811	11	s
1811	14	s
1811	10	s
1811	14	s
1811	12	s
1811	14	s
1811	14	s
1811	11	s
1811	14	s
1811	10	s
1811	14	s
1811	14	s
1811	14	s
1811	14	s
1811	8	s
1811	14	s
1811	14	s
1811	14	s
1811	8	s
1811	14	s
1811	11	s
1811	15	s
1811	14	s
1811	14	s
1811	16	s
1811	11	s
1811	14	s
1811	11	s
1811	14	w
1811	14	w
1811	14	w
1811	14	w
1811	10	w
1811	20	w
1811	14	w
1811	14	w
1811	14	w
1811	11	w
1811	11	w
1811	10	w
1811	11	w
1811	7	w
1811	14	w
1811	10	w
1811	8	w
1811	14	w
1812	14	w
1812	14	w
1812	10	w
1812	14	w
1812	10	w
1812	12	w
1812	14	w
1812	14	w
1812	10	w
1812	14	w
1812	21	w
1812	14	w
1812	13	w
1812	14	w
1812	14	w
1812	14	w
1812	14	w
1812	14	w
1812	14	w
1812	17	w
1812	14	w
1812	11	w
1812	14	w
1812	17	w
1812	13	w
1812	15	w
1812	16	w
1812	14	w
1812	14	w
1812	14	w
1812	16	w
1812	14	w
1812	16	s
1812	14	s
1812	18	s
1812	14	s
1812	17	s
1812	14	s
1812	18	s
1812	14	s
1812	16	s
1812	14	s
1812	16	s
1812	14	s
1812	14	s
1812	10	s
1812	13	s
1812	14	s
1812	10	s
1812	8	s
1812	8	s
1812	13	s
1812	7	s
1812	7	s
1812	9	s
1812	7	s
1812	8	s
1812	8	s
1812	8	s
1812	10	s
1812	8	s
1812	11	s
1812	10	s
1812	8	s
1812	11	s
1812	8	s
1812	10	s
1812	8	s
1812	11	s
1812	7	s
1812	13	s
1812	7	s
1812	10	s
1812	10	s
1812	7	s
1812	6	s
1812	6	s
1812	9	s
1812	7	s
1812	10	s
1812	7	s
1812	10	s
1812	6	s
1812	10	s
1812	7	s
1812	7	s
1812	10	s
1812	9	s
1812	7	s
1812	7	s
1812	7	s
1812	7	w
1812	7	w
1812	7	w
1812	7	w
1812	10	w
1812	7	w
1812	9	w
1812	7	w
1812	7	w
1812	9	w
1812	10	w
1812	7	w
1812	7	w
1812	10	w
1812	7	w
1812	9	w
1812	10	w
1812	7	w
1812	10	w
1812	10	w
1812	9	w
1812	7	w
1812	11	w
1812	10	w
1812	9	w
1812	10	w
1813	11	w
1813	8	w
1813	11	w
1813	8	w
1813	10	w
1813	9	w
1813	8	w
1813	14	w
1813	12	w
1813	10	w
1813	13	w
1813	10	w
1813	10	w
1813	13	w
1813	10	w
1813	9	w
1813	11	w
1813	12	w
1813	11	w
1813	10	s
1813	10	s
1813	10	s
1813	8	s
1813	10	s
1813	10	s
1813	10	s
1813	11	s
1813	11	s
1813	10	s
1813	13	s
1813	10	s
1813	10	s
1813	10	s
1813	14	s
1813	8	s
1813	10	s
1813	11	w
1813	10	w
1813	12	w
1813	11	w
1813	10	w
1813	11	w
1813	10	w
1813	11	w
1813	10	w
1813	9	w
1813	14	w
1813	11	w
1813	10	w
1813	11	w
1813	10	w
1813	11	w
1814	11	w
1814	11	w
1814	17	w
1814	14	w
1814	11	w
1814	11	w
1814	11	w
1814	11	w
1814	10	w
1814	14	w
1814	11	w
1814	10	w
1814	11	w
1814	6	s
1814	10	s
1814	11	s
1814	10	s
1814	17	s
1814	10	s
1814	13	s
1814	10	s
1814	11	s
1814	10	s
1814	12	s
1814	10	s
1814	11	s
1814	10	s
1814	11	s
1814	10	s
1814	8	s
1814	11	s
1814	11	s
1814	11	s
1814	10	s
1814	10	s
1814	10	w
1815	12	w
1815	10	w
1815	11	w
1815	11	w
1815	11	s
1815	11	s
1815	19	s
1815	10	s
1815	14	w
1815	11	w
1815	10	w
1815	10	w
1816	10	w
1816	10	w
1816	11	w
1816	11	w
1816	12	s
1816	10	s
1816	11	s
1816	10	s
1816	10	s
1816	14	s
1816	14	s
1816	11	s
1816	11	s
1816	11	s
1816	10	s
1816	12	s
1816	10	s
1816	11	s
1816	11	s
1816	10	s
1816	10	w
1816	10	w
1816	14	w
1816	12	w
1817	11	w
1817	10	w
1817	11	w
1817	11	w
1817	11	s
1817	10	s
1817	14	s
1817	11	s
1817	11	s
1817	10	s
1817	11	s
1817	10	s
1817	10	s
1817	17	s
1817	10	s
1817	14	s
1817	11	s
1817	11	s
1817	10	s
1817	19	w
1817	11	w
1818	19	w
1818	11	w
1818	11	w
1818	10	w
1818	10	w
1818	9	s
1818	10	s
1818	11	s
1818	10	s
1818	11	s
1818	10	s
1818	11	s
1818	14	s
1818	19	s
1818	10	s
1818	10	s
1818	10	w
1818	14	w
1818	12	w
1818	10	w
1818	10	w
1818	10	w
1819	10	w
1819	11	w
1819	10	w
1819	10	w
1819	9	w
1819	11	w
1819	11	s
1819	17	s
1819	19	s
1819	20	s
1819	12	s
1819	10	s
1819	12	s
1819	10	s
1819	11	s
1819	10	s
1819	11	s
1819	11	s
1819	9	s
1819	10	s
1819	17	s
1819	10	w
1819	11	w
1819	14	w
1819	11	w
1819	16	w
1819	11	w
1819	11	w
1819	11	w
1819	10	w
1820	11	w
1820	12	w
1820	9	w
1820	19	w
1820	20	s
1820	19	s
1820	19	s
1820	8	w
1820	21	w
1821	20	s
1821	8	s
1821	19	s
1821	13	w
1821	17	w
1821	8	w
1821	8	w
1822	19	w
1822	19	w
1822	19	w
1822	19	w
1822	21	s
1822	17	s
1822	18	s
1822	15	s
1822	15	s
1822	19	s
1822	12	s
1822	10	s
1822	16	s
1822	11	s
1822	15	s
1822	9	s
1822	16	w
1823	16	w
1823	16	w
1823	16	w
1823	16	w
1823	19	w
1823	16	s
1823	13	s
1823	16	s
1823	13	s
1823	9	s
1823	17	s
1823	6	s
1823	15	s
1823	16	s
1823	16	s
1823	16	s
1823	9	s
1823	9	w
1823	16	w
1823	16	w
1823	16	w
1823	16	w
1823	16	w
1823	18	w
1823	13	w
1823	16	w
1823	13	w
1824	15	w
1824	16	w
1824	10	w
1824	15	s
1824	9	w
1824	12	w
1824	8	w
1825	8	w
1825	77	w
1825	10	w
1826	10	w
1826	6	w
1826	9	w
1826	8	w
1826	9	w
1826	7	w
1826	28	w
1826	7	w
1826	8	w
1826	9	w
1826	9	s
1826	8	s
1826	7	s
1826	9	s
1826	7	s
1826	8	s
1826	8	s
1826	7	s
1826	8	s
1826	8	s
1826	7	s
1826	8	s
1826	12	s
1826	8	w
1826	9	w
1826	8	w
1826	7	w
1826	13	w
1826	7	w
1826	8	w
1826	8	w
1826	8	w
1826	8	w
1826	9	w
1826	8	w
1826	8	w
1827	8	w
1827	7	w
1827	8	w
1827	8	w
1827	8	w
1827	8	w
1827	8	w
1827	8	w
1827	8	w
1827	8	s
1827	7	s
1827	7	s
1827	7	w
1827	8	w
1827	8	w
1827	8	w
1827	8	w
1827	9	w
1827	13	w
1828	8	w
1828	8	w
1828	8	w
1828	8	w
1828	8	w
1828	6	w
1828	8	w
1828	11	w
1828	4	w
1828	4	w
1828	5	s
1828	5	s
1828	5	s
1828	5	s
1828	5	s
1828	5	s
1828	5	s
1828	8	s
1828	66	w
1828	4	s
1828	5	s
1828	5	s
1828	6	s
1828	4	s
1828	4	s
1828	6	s
1828	8	s
1828	10	s
1828	4	s
1828	4	s
1828	4	s
1828	4	s
1828	5	s
1828	4	s
1828	5	s
1828	3	s
1828	5	s
1828	5	s
1828	5	s
1828	5	s
1828	5	s
1828	4	s
1828	4	s
1828	5	s
1828	4	s
1828	5	s
1828	5	s
1828	5	w
1828	6	w
1828	5	w
1828	4	w
1828	3	w
1828	5	w
1828	4	w
1828	4	w
1828	5	w
1828	3	w
1828	5	w
1828	5	w
1828	5	w
1828	5	w
1828	5	w
1828	6	w
1828	10	w
1828	5	w
1828	5	w
1828	5	w
1828	5	w
1828	5	w
1828	5	w
1829	5	w
1829	7	w
1829	4	w
1829	3	w
1829	6	w
1829	7	w
1829	6	w
1829	5	w
1829	5	w
1829	7	w
1829	6	w
1829	5	w
1829	5	w
1829	5	w
1829	6	w
1829	3	w
1829	5	w
1829	6	w
1829	6	w
1829	5	w
1829	6	w
1829	5	w
1829	6	w
1829	5	w
1829	4	w
1829	6	w
1829	6	s
1829	7	s
1829	7	s
1829	5	s
1829	5	s
1829	5	s
1829	5	s
1829	6	s
1829	5	s
1829	8	s
1829	31	s
1829	5	s
1829	6	s
1829	6	s
1829	6	s
1829	5	s
1829	7	s
1829	4	s
1829	5	s
1829	8	s
1829	7	s
1829	5	s
1829	7	s
1829	5	s
1829	3	s
1829	4	s
1829	6	s
1829	4	s
1829	5	s
1829	6	s
1829	4	s
1829	5	s
1829	5	s
1829	4	s
1829	5	s
1829	3	s
1829	5	s
1829	4	s
1829	6	s
1829	6	s
1829	6	s
1829	6	s
1829	5	s
1829	7	s
1829	6	s
1829	5	s
1829	9	s
1829	5	s
1829	5	s
1829	3	s
1829	5	s
1829	6	s
1829	4	w
1829	5	w
1829	6	w
1829	7	w
1829	6	w
1829	5	w
1829	6	w
1829	7	w
1829	5	w
1829	9	w
1829	5	w
1829	5	w
1829	7	w
1829	7	w
1829	6	w
1829	6	w
1829	4	w
1829	6	w
1829	7	w
1829	6	w
1830	6	w
1830	5	w
1830	7	w
1830	6	w
1830	5	w
1830	9	w
1830	5	w
1830	6	w
1830	7	w
1830	7	w
1830	5	w
1830	6	w
1830	5	w
1830	6	w
1830	5	w
1830	7	w
1830	6	w
1830	7	w
1830	6	w
1830	7	w
1830	4	w
1830	8	w
1830	12	w
1830	6	w
1830	6	w
1830	4	s
1830	5	s
1830	6	s
1830	7	s
1830	6	s
1830	4	s
1830	6	s
1830	5	s
1830	6	s
1830	5	s
1830	6	s
1830	5	s
1830	4	s
1830	4	s
1830	5	s
1830	5	s
1830	6	s
1830	5	s
1830	6	s
1830	5	s
1830	6	s
1830	5	s
1830	5	s
1830	6	s
1830	6	s
1830	7	s
1830	6	s
1830	5	s
1830	7	s
1830	6	s
1830	5	s
1830	6	s
1830	17	s
1830	5	s
1830	5	w
1830	17	s
1830	5	w
1830	6	w
1830	7	w
1830	5	w
1830	6	w
1830	5	w
1830	6	w
1830	5	w
1830	9	w
1830	7	w
1830	5	w
1830	5	w
1830	8	w
1830	5	w
1830	6	w
1830	5	w
1830	7	w
1830	5	w
1830	4	w
1831	6	w
1831	5	w
1831	4	w
1831	2	w
1831	8	w
1831	4	w
1831	5	w
1831	6	w
1831	5	w
1831	7	w
1831	7	w
1831	6	w
1831	6	w
1831	5	w
1831	5	w
1831	5	w
1831	6	w
1831	5	w
1831	8	w
1831	5	w
1831	8	w
1831	4	w
1831	7	w
1831	5	s
1831	7	s
1831	5	s
1831	5	s
1831	4	s
1831	5	s
1831	3	s
1831	6	s
1831	5	s
1831	5	s
1831	7	s
1831	5	s
1831	4	s
1831	5	s
1831	5	s
1831	6	s
1831	5	s
1831	7	s
1831	9	s
1831	4	s
1831	5	s
1831	5	s
1831	8	s
1831	5	s
1831	4	s
1831	6	s
1831	8	s
1831	6	s
1831	5	s
1831	7	s
1831	4	s
1831	5	s
1831	5	s
1831	5	s
1831	5	s
1831	5	s
1831	7	s
1831	5	s
1831	5	s
1831	6	s
1831	5	s
1831	7	s
1831	5	s
1831	5	s
1831	5	s
1831	8	s
1831	6	s
1831	5	s
1831	7	s
1831	5	s
1831	7	s
1831	8	s
1831	5	s
1831	5	s
1831	5	s
1831	5	s
1831	6	s
1831	6	s
1831	5	s
1831	6	s
1831	5	s
1831	5	s
1831	5	s
1831	4	s
1831	5	s
1831	8	s
1831	7	s
1831	5	s
1831	6	s
1831	5	s
1831	6	s
1831	5	s
1831	5	s
1831	6	s
1831	8	s
1831	6	s
1831	5	w
1831	7	w
1831	6	w
1831	5	w
1831	6	w
1831	4	w
1831	4	w
1831	4	w
1831	4	w
1831	4	w
1831	4	w
1831	4	w
1831	5	w
1831	4	w
1831	4	w
1831	4	w
1831	5	w
1831	6	w
1831	4	w
1832	4	w
1832	4	w
1832	4	w
1832	5	w
1832	4	w
1832	5	w
1832	4	w
1832	5	w
1832	5	w
1832	4	w
1832	5	w
1832	3	w
1832	10	w
1832	7	w
1832	6	w
1832	5	w
1832	4	w
1832	4	w
1832	4	w
1832	6	w
1832	7	w
1832	5	w
1832	4	w
1832	5	w
1832	4	s
1832	5	s
1832	5	s
1832	4	s
1832	4	s
1832	4	s
1832	34	s
1832	4	s
1832	7	s
1832	4	s
1832	6	s
1832	4	s
1832	4	s
1832	4	s
1832	4	s
1832	4	s
1832	4	s
1832	4	s
1832	4	s
1832	4	s
1832	6	s
1832	4	s
1832	8	s
1832	4	s
1832	4	s
1832	5	s
1832	4	s
1832	10	s
1832	4	s
1832	4	s
1832	7	s
1832	5	s
1832	4	s
1832	4	s
1832	5	s
1832	13	s
1832	5	w
1832	8	w
1832	4	w
1832	4	w
1832	3	w
1832	4	w
1832	7	w
1832	7	w
1832	4	w
1832	4	w
1832	59	w
1832	59	w
1832	4	w
1832	4	w
1832	4	w
1832	7	w
1832	4	w
1832	4	w
1833	5	w
1833	9	w
1833	3	w
1833	7	w
1833	4	w
1833	4	w
1833	3	w
1833	4	w
1833	11	w
1833	6	w
1833	7	w
1833	7	w
1833	4	w
1833	6	w
1833	4	w
1833	47	w
1833	4	w
1833	7	w
1833	7	w
1833	4	w
1833	7	w
1833	6	w
1833	10	w
1833	5	w
1833	6	w
1833	5	w
1833	5	w
1833	5	s
1833	4	s
1833	6	s
1833	10	s
1833	5	s
1833	4	s
1833	4	s
1833	5	s
1833	5	s
1833	9	s
1833	4	s
1833	4	s
1833	5	s
1833	7	s
1833	4	s
1833	4	s
1833	4	s
1833	4	s
1833	4	s
1833	5	s
1833	4	s
1833	4	s
1833	4	s
1833	4	s
1833	6	s
1833	18	s
1833	5	s
1833	6	s
1833	5	s
1833	5	s
1833	5	s
1833	5	s
1833	6	s
1833	8	s
1833	5	s
1833	7	s
1833	8	s
1833	15	s
1833	7	s
1833	6	s
1833	5	s
1833	6	s
1833	8	s
1833	6	s
1833	7	s
1833	6	s
1833	7	s
1833	7	s
1833	8	s
1833	6	w
1833	5	w
1833	5	w
1833	5	w
1833	7	w
1833	5	w
1833	7	w
1833	7	w
1833	6	w
1833	9	w
1833	10	w
1833	4	w
1833	5	w
1833	8	w
1833	5	w
1833	7	w
1833	5	w
1833	7	w
1833	6	w
1833	4	w
1833	6	w
1833	7	w
1833	5	w
1833	7	w
1834	3	w
1834	3	w
1834	6	w
1834	4	w
1834	4	w
1834	7	w
1834	7	w
1834	4	w
1834	8	w
1834	4	w
1834	5	w
1834	4	w
1834	8	w
1834	4	w
1834	7	w
1834	7	w
1834	7	w
1834	5	w
1834	6	w
1834	4	w
1834	7	w
1834	9	w
1834	5	w
1834	5	w
1834	5	w
1834	4	w
1834	4	w
1834	4	s
1834	5	s
1834	4	s
1834	6	s
1834	4	s
1834	5	s
1834	4	s
1834	5	s
1834	7	s
1834	6	s
1834	4	s
1834	6	s
1834	4	s
1834	5	s
1834	5	s
1834	5	s
1834	5	s
1834	6	s
1834	4	s
1834	5	s
1834	7	s
