year	delta	season
1805	27	w
1809	24	s
1809	25	s
1809	23	s
1810	25	s
1855	8	s
1857	6	w
1859	7	w
1859	6	w
1859	9	s
1859	6	s
1859	8	s
1859	6	s
1859	11	w
1859	9	w
1860	9	w
1860	9	s
1862	8	s
1863	8	s
1866	10	w
1888	2	w
