year	delta	season
1866	8	s
1866	7	s
1866	8	s
1866	11	s
1866	7	s
1866	8	s
1866	10	w
1866	15	w
1867	11	s
1867	8	s
1867	8	s
1867	9	s
1867	7	s
1867	9	s
1867	12	s
1867	9	s
1867	10	s
1867	10	s
1867	8	w
1867	8	w
1867	10	w
1868	10	s
1868	8	s
1868	8	s
1868	9	s
1868	7	s
1868	8	s
1868	10	w
1869	12	s
1869	8	s
1869	12	s
1869	10	s
1869	14	s
1869	8	w
1869	11	w
