year	delta	season
1839	30	s
1843	65	s
1845	19	w
1862	18	w
1864	18	s
1869	18	w
1870	14	s
1870	15	w
1872	15	s
1876	51	w
1876	26	s
1876	19	s
1876	24	s
1876	19	w
1878	19	w
1878	16	w
1878	16	s
1878	20	s
1878	35	s
1880	32	w
1881	15	s
1881	15	s
1883	15	w
1883	15	s
1883	15	s
1883	15	w
1886	11	w
1886	12	w
1887	27	s
1887	22	s
1887	14	s
1888	21	w
1888	15	s
