year	delta	season
1809	25	w
1810	34	s
1811	43	w
1812	25	s
1812	22	s
1812	7	s
1833	22	s
1835	29	w
1835	19	w
1836	27	s
1836	15	w
1839	20	s
1839	10	s
1840	8	s
1840	7	s
1840	22	s
1841	15	w
1841	14	s
1843	15	w
1844	8	w
1844	10	w
1849	19	w
1852	5	s
1852	10	s
1855	33	s
1858	4	s
1860	72	w
1862	39	w
1869	9	w
1869	7	s
1869	10	s
1869	15	w
1870	6	w
1875	15	s
1876	11	w
1876	15	w
1876	2	w
1876	4	w
1880	5	w
1880	6	w
1880	2	w
1881	13	s
1883	5	s
1886	18	s
1887	9	w
1887	10	w
1888	10	s
1888	4	w
