year	delta	season
1863	2	s
1863	4	s
1863	3	s
1863	3	s
1863	2	s
1863	3	s
1864	2	s
1865	3	s
1865	3	s
1865	4	s
1865	2	s
1871	2	s
1871	8	s
1871	2	s
1872	3	s
1874	3	s
1876	3	s
1878	2	s
1878	2	s
1878	2	s
1879	1	s
1879	1	s
1879	2	s
1881	2	s
1884	1	s
1885	3	s
1885	2	s
1886	1	s
1887	1	s
