year	delta	season
1813	21	w
1814	22	w
1814	20	s
1815	20	s
1815	22	s
1815	19	s
1815	21	s
1815	18	s
1815	19	s
1815	22	s
1815	20	s
1815	21	w
1815	19	w
1816	22	s
1818	19	s
1818	19	s
1818	22	w
1818	13	w
1819	26	s
1819	20	s
1820	21	w
1820	21	w
1821	21	s
1824	27	s
1828	19	s
1837	41	w
1838	19	w
1838	18	w
1853	7	s
