year	delta	season
1840	104	w
1840	141	s
1840	144	s
1840	137	s
1840	142	s
1841	105	s
1841	100	w
1841	106	w
1841	80	w
1841	85	w
1841	122	w
1841	107	w
1841	117	s
1841	118	s
1841	116	s
1841	84	s
1842	97	w
1842	96	w
1842	101	w
1842	96	w
1842	110	w
1842	88	w
1842	89	w
1842	94	w
1842	110	w
1842	89	w
1842	91	w
1842	94	w
1842	101	w
1842	123	w
1842	133	s
1842	135	s
1842	137	s
1842	114	s
1842	116	s
1842	121	s
1843	102	s
1843	98	w
1843	100	w
1843	88	w
1843	84	w
1843	85	w
1843	112	w
1857	51	w
1858	59	w
