year	delta	season
1842	24	w
1855	23	w
1855	13	s
1855	23	s
1856	17	s
1856	18	s
1856	16	s
1856	14	s
1856	19	w
1856	18	w
1857	22	w
1857	19	s
1861	36	w
1877	2	s
1877	8	s
1878	4	w
1880	4	w
1880	1	w
1880	2	w
1880	3	w
