year	delta	season
1845	36	w
1846	28	w
1846	29	w
1852	13	w
1854	8	s
1854	16	s
1854	12	s
1854	7	s
1854	9	s
1854	73	s
1854	13	w
1855	14	w
1855	17	w
1855	10	s
1855	11	s
1855	1	w
1855	11	w
1855	10	w
1855	11	w
1855	9	w
1856	15	w
1856	9	w
1856	16	w
1856	8	w
1856	20	w
1856	16	w
1856	5	s
1856	11	s
1856	8	s
1856	10	w
1857	13	s
1857	4	w
1878	4	s
