year	delta	season
1812	109	w
1812	159	w
1821	84	s
1825	94	w
1825	77	w
1826	110	w
1827	93	w
1830	118	s
1841	122	w
1841	79	s
1843	101	w
1845	92	s
1847	60	s
1850	102	w
1850	75	s
1850	84	s
1852	68	s
1852	49	s
1852	51	s
1853	51	s
1853	49	s
1857	41	s
1859	48	w
1859	45	w
1863	47	w
1863	43	s
1871	34	s
1880	2	w
