year	delta	season
1809	30	w
1851	9	w
1856	7	w
1860	12	s
1861	8	s
1861	6	s
1861	7	s
1868	11	w
1869	8	s
1870	2	w
1871	7	s
1871	2	s
1872	1	w
1872	6	w
1872	10	s
1874	2	w
1875	2	s
1875	5	s
1875	5	s
1875	4	s
1875	4	s
1875	4	s
1875	3	s
1875	1	s
1875	5	s
1875	4	s
1875	4	s
1875	6	s
1875	2	w
1878	4	s
1883	9	s
1883	3	s
1884	2	s
1885	3	s
1885	3	s
1887	3	w
1887	4	w
1888	2	s
