year	delta	season
1808	28	w
1811	24	w
1813	22	s
1839	16	w
1843	9	s
1847	10	w
1850	10	w
1851	16	w
1852	7	s
1852	10	s
1852	6	s
1852	8	s
1852	6	s
1852	7	w
1855	9	w
1855	8	w
1855	10	w
1855	9	s
1855	8	s
1855	8	s
1855	9	s
1856	6	s
1857	7	s
1858	6	s
1858	9	w
1872	2	s
1872	5	s
1885	5	s
1887	3	w
