year	delta	season
1855	64	w
1856	175	s
1857	69	s
1858	52	w
1858	53	w
1859	64	w
1860	58	w
1860	47	w
1863	47	s
1864	47	s
1865	61	s
1869	29	w
1874	3	w
1874	4	w
1875	4	s
1878	4	s
1880	1	s
1880	2	w
1884	1	w
1885	2	w
1886	2	s
1887	6	w
1887	3	w
1888	2	w
